Brand,Category,Condition,Material,Color,Size,Price
Walmart,Boots,Like New,Polyester,Blue,XXL,45
Forever 21,Jacket,New with Tags,Polyester,Red,XL,70
Primark,Sweater,Good,Leather,Green,XS,25
Carhartt,Jacket,Good,Cotton,Gray,M,130
Gap,Shorts,Fair,Nylon,Gray,XL,5
Gap,Jacket,Good,Wool,Navy,XXL,80
Fashion Nova,T-shirt,Fair,Synthetic,Blue,XL,6
Fashion Nova,Tank Top,Excellent,Nylon,Black,S,19
The North Face,Shorts,Like New,Synthetic,Navy,L,50
The North Face,Shorts,Fair,Denim,Brown,M,12
Patagonia,Coat,Good,Leather,White,L,155
Adidas,T-shirt,Fair,Nylon,Green,XXL,10
Adidas,Shorts,Fair,Nylon,Blue,XL,25
Primark,Tank Top,Like New,Wool,Blue,XL,40
Gap,Boots,Excellent,Polyester,Black,S,100
Gap,Tank Top,Like New,Synthetic,Navy,XL,12
Nike,Tank Top,Excellent,Denim,Gray,L,45
Nike,Tank Top,Fair,Polyester,Black,XS,14
Carhartt,Coat,Excellent,Synthetic,Navy,S,145
Forever 21,Dress,Good,Polyester,White,XS,35
Walmart,T-shirt,New with Tags,Denim,Gray,XS,8
H&M,Jacket,Good,Nylon,Beige,XS,50
The North Face,Dress,Good,Denim,Red,L,95
American Eagle,Sneakers,Like New,Polyester,Green,S,75
Shein,Jacket,Fair,Denim,Beige,XL,20
Walmart,Tank Top,Good,Cotton,Red,XL,11
Shein,Sweater,Excellent,Polyester,Green,L,20
Patagonia,Jeans,New with Tags,Leather,Red,XL,140
American Eagle,Dress,Fair,Synthetic,Green,XL,55
Primark,Jeans,Like New,Wool,White,XS,35
Old Navy,Shorts,Fair,Denim,Green,XS,4
Adidas,Sweater,Good,Leather,Brown,XL,40
Walmart,Sweater,Good,Polyester,Black,M,25
Carhartt,Coat,New with Tags,Wool,Beige,L,325
The North Face,Jeans,Like New,Synthetic,Gray,L,125
Old Navy,T-shirt,Good,Nylon,Black,L,10
Old Navy,Jacket,Like New,Denim,Gray,M,140
Uniqlo,Shorts,New with Tags,Cotton,Green,S,35
Uniqlo,Sneakers,Fair,Leather,White,L,30
Primark,Tank Top,Excellent,Denim,White,XXL,20
Zara,Sneakers,Excellent,Denim,Green,XL,35
Nike,Shorts,Good,Leather,Black,M,20
H&M,Sweater,Fair,Denim,Blue,XXL,15
Adidas,Sweater,Like New,Polyester,Black,XS,65
Levi's,Sweater,Good,Denim,Brown,S,50
Levi's,Coat,Fair,Denim,Black,XL,70
Primark,Shorts,Good,Leather,Beige,L,19
H&M,Sweater,Excellent,Nylon,Beige,L,40
Old Navy,Hoodie,Excellent,Leather,White,S,35
H&M,Sneakers,Good,Cotton,Red,L,35
Forever 21,Jeans,Excellent,Wool,Brown,L,50
Old Navy,Sneakers,Good,Cotton,Brown,M,50
Nike,T-shirt,Good,Leather,Black,XS,25
American Eagle,Dress,Excellent,Wool,Brown,M,115
Adidas,T-shirt,Excellent,Polyester,White,XXL,8
Nike,Coat,Like New,Denim,White,XL,180
Primark,T-shirt,Like New,Wool,White,XL,6
Uniqlo,Jacket,Fair,Synthetic,Red,XS,40
Nike,Boots,Fair,Denim,Gray,XS,70
Levi's,Sneakers,Like New,Denim,Blue,XXL,105
H&M,Hoodie,Excellent,Nylon,Red,XS,35
Primark,Socks,Excellent,Cotton,Navy,M,6
Fashion Nova,Jeans,Fair,Polyester,White,S,16
Forever 21,Socks,Good,Nylon,Black,XS,5
Primark,Sneakers,Fair,Leather,Gray,L,25
American Eagle,Jacket,Like New,Wool,White,XXL,115
American Eagle,Shorts,New with Tags,Nylon,Red,M,12
Target,Jeans,New with Tags,Leather,Green,XXL,70
Nike,Sneakers,Good,Denim,Gray,S,70
Levi's,Jeans,Fair,Synthetic,Black,S,25
Patagonia,Socks,Fair,Leather,Red,XL,20
American Eagle,T-shirt,Fair,Synthetic,White,S,9
The North Face,T-shirt,Like New,Cotton,Brown,L,40
Uniqlo,Jeans,Like New,Wool,Red,L,35
Patagonia,Coat,Excellent,Leather,Green,L,150
Primark,Sneakers,New with Tags,Leather,Black,L,50
Primark,T-shirt,Excellent,Leather,Black,S,16
Forever 21,Socks,New with Tags,Denim,Gray,L,14
Forever 21,Sneakers,Fair,Cotton,Navy,XS,11
Walmart,Socks,Good,Cotton,Red,XL,10
Carhartt,Tank Top,Excellent,Denim,Navy,XS,14
Zara,Dress,New with Tags,Polyester,White,L,125
Shein,Shorts,Good,Nylon,Navy,L,6
Primark,Tank Top,New with Tags,Wool,Brown,M,30
Zara,Socks,Like New,Denim,Beige,L,19
Old Navy,Tank Top,Fair,Denim,Red,L,5
Uniqlo,Tank Top,Good,Cotton,Blue,XL,25
Nike,Jeans,Like New,Denim,Blue,XS,105
Walmart,Sneakers,Excellent,Synthetic,Navy,XL,12
Old Navy,T-shirt,Good,Cotton,White,L,7
Carhartt,Hoodie,Good,Polyester,Red,XL,50
Patagonia,Socks,Fair,Synthetic,Red,L,19
H&M,Jeans,Good,Wool,Beige,S,35
Uniqlo,Sneakers,Excellent,Polyester,Brown,L,25
Uniqlo,Jeans,Good,Wool,Black,XL,75
Forever 21,Sweater,Fair,Nylon,Gray,S,16
Fashion Nova,Tank Top,New with Tags,Synthetic,Black,M,14
Patagonia,Hoodie,Good,Polyester,Red,S,75
Shein,Boots,Good,Nylon,Green,XXL,50
The North Face,Dress,Fair,Wool,White,L,55
Shein,Socks,Excellent,Cotton,Red,L,6
Adidas,Dress,Excellent,Synthetic,Brown,XS,105
Gap,Coat,Fair,Polyester,Brown,L,40
Forever 21,Tank Top,Good,Synthetic,White,L,12
Shein,Dress,Good,Polyester,Gray,XS,45
Shein,Dress,Excellent,Polyester,White,L,25
Patagonia,Sweater,Like New,Nylon,Red,XS,110
Carhartt,Jacket,Excellent,Nylon,Blue,S,130
The North Face,Boots,Like New,Leather,Gray,XS,120
Walmart,Sneakers,Excellent,Leather,White,L,45
Primark,Sneakers,New with Tags,Cotton,Navy,L,25
Carhartt,Tank Top,New with Tags,Polyester,Green,XL,45
Primark,Sneakers,Fair,Leather,Brown,XS,18
Fashion Nova,Dress,Good,Polyester,Brown,M,40
H&M,Hoodie,Excellent,Polyester,Navy,XS,25
Fashion Nova,Sweater,Fair,Cotton,Beige,XL,9
Uniqlo,Boots,Fair,Wool,Gray,XS,45
Carhartt,Shorts,New with Tags,Nylon,Green,XL,25
Primark,T-shirt,Fair,Synthetic,Green,XS,4
American Eagle,Coat,Like New,Leather,Brown,XS,90
Levi's,Sneakers,Excellent,Polyester,Gray,M,95
Patagonia,Coat,Fair,Cotton,White,M,60
Nike,Boots,Good,Cotton,Green,XXL,105
Zara,Jacket,Like New,Wool,Red,S,115
Old Navy,Dress,Fair,Synthetic,Red,XL,40
Uniqlo,Dress,New with Tags,Denim,White,M,120
Levi's,Boots,Like New,Nylon,Navy,XXL,150
Levi's,Socks,Fair,Cotton,Brown,M,18
Walmart,Tank Top,Excellent,Wool,Blue,S,5
Walmart,Dress,Good,Nylon,Navy,XXL,45
Shein,Shorts,Like New,Denim,White,L,10
Walmart,Sneakers,Good,Cotton,Black,M,25
Primark,Socks,Good,Leather,Beige,XXL,19
Zara,Sweater,New with Tags,Denim,White,M,70
Forever 21,Sweater,Excellent,Wool,Green,L,30
Shein,Boots,New with Tags,Leather,Brown,M,90
Carhartt,Coat,Excellent,Wool,Brown,S,195
Old Navy,T-shirt,Good,Leather,Gray,XS,14
Old Navy,Coat,Like New,Cotton,Green,XS,100
Shein,Tank Top,Fair,Denim,Blue,S,4
Forever 21,Dress,Excellent,Synthetic,Red,L,60
Nike,Boots,Good,Nylon,Red,M,105
H&M,Socks,Like New,Nylon,Red,XL,10
Zara,Jacket,Excellent,Cotton,Blue,M,80
Levi's,Jeans,Good,Cotton,Brown,XL,40
Gap,Shorts,Like New,Polyester,Black,M,35
Forever 21,Jeans,New with Tags,Cotton,Green,S,50
Carhartt,Boots,New with Tags,Cotton,Red,L,195
Zara,T-shirt,Fair,Leather,Red,XXL,6
Old Navy,T-shirt,Fair,Wool,White,XL,14
Gap,Socks,Excellent,Wool,Black,M,35
Fashion Nova,Sweater,New with Tags,Wool,Beige,M,50
Forever 21,Tank Top,Like New,Cotton,Navy,XS,6
Zara,Sneakers,Excellent,Cotton,Red,M,50
Carhartt,Sneakers,Good,Denim,Gray,S,60
Adidas,Jeans,Good,Leather,Blue,XL,45
Zara,Socks,Like New,Synthetic,Navy,M,25
Forever 21,Jeans,New with Tags,Synthetic,Brown,M,40
The North Face,Socks,New with Tags,Polyester,White,S,50
Walmart,Tank Top,Good,Wool,Gray,L,16
Shein,Jacket,New with Tags,Synthetic,Blue,L,70
Uniqlo,Sweater,Fair,Wool,Navy,S,25
Gap,Shorts,Excellent,Synthetic,White,XL,25
Fashion Nova,Tank Top,Excellent,Leather,Red,XS,30
Zara,Shorts,Good,Nylon,Beige,S,13
Fashion Nova,Sneakers,Good,Nylon,White,S,30
Primark,Sweater,Fair,Synthetic,Blue,S,14
Nike,Boots,Like New,Polyester,Gray,XXL,140
Gap,Sweater,Fair,Wool,Blue,XXL,25
Target,Boots,Fair,Cotton,Black,XS,20
Forever 21,T-shirt,Good,Synthetic,Beige,M,8
Forever 21,Sneakers,New with Tags,Synthetic,Black,S,30
Target,Hoodie,Excellent,Denim,Blue,M,19
Old Navy,Jacket,New with Tags,Wool,Brown,XL,170
Fashion Nova,Sweater,Like New,Denim,Beige,L,30
Forever 21,Coat,Fair,Wool,Black,XS,30
Zara,Jacket,Good,Polyester,Green,XXL,45
Nike,Tank Top,Excellent,Leather,Green,XS,35
Fashion Nova,T-shirt,Like New,Cotton,Brown,M,20
Nike,Socks,Fair,Cotton,Black,XS,8
Primark,Boots,Fair,Wool,Blue,L,45
Primark,Hoodie,Good,Nylon,Black,M,12
Uniqlo,T-shirt,Fair,Denim,Green,XXL,17
Forever 21,Dress,Like New,Nylon,Red,XS,60
American Eagle,Sweater,Good,Synthetic,Red,L,35
Fashion Nova,Coat,Fair,Polyester,Beige,M,30
Levi's,Shorts,Fair,Wool,Green,XL,20
American Eagle,Tank Top,Good,Wool,Navy,M,25
Fashion Nova,Socks,Good,Nylon,Gray,S,5
H&M,Shorts,Good,Polyester,Red,XL,10
Nike,Tank Top,Like New,Cotton,Beige,S,35
Adidas,Jacket,Fair,Polyester,Brown,XXL,90
Carhartt,Hoodie,New with Tags,Nylon,White,XXL,105
The North Face,Sweater,New with Tags,Nylon,Brown,L,80
Gap,Boots,Fair,Leather,White,M,50
Nike,Hoodie,Like New,Nylon,White,M,55
Patagonia,Shorts,Excellent,Leather,Red,S,50
Gap,Jeans,Like New,Polyester,Navy,M,55
American Eagle,Hoodie,Fair,Synthetic,Black,M,25
Levi's,Sweater,Good,Synthetic,Beige,XXL,75
American Eagle,Tank Top,Like New,Polyester,Navy,S,25
Primark,Sweater,Like New,Synthetic,White,XL,30
Walmart,Coat,Fair,Leather,Blue,S,25
Forever 21,Dress,New with Tags,Denim,Blue,XL,65
Uniqlo,Dress,Excellent,Nylon,Black,XXL,50
Walmart,T-shirt,New with Tags,Denim,Black,M,19
Forever 21,Sneakers,Good,Nylon,Brown,L,18
Adidas,Jeans,Like New,Leather,Brown,XL,105
H&M,Socks,Fair,Denim,Red,S,9
Patagonia,Socks,Fair,Nylon,Black,S,7
Fashion Nova,T-shirt,Like New,Synthetic,Black,L,13
The North Face,Shorts,Like New,Nylon,Gray,XL,40
Old Navy,Tank Top,Good,Wool,Green,XS,20
Forever 21,Socks,New with Tags,Wool,Brown,XL,13
Forever 21,Coat,Excellent,Nylon,Blue,L,65
Primark,Dress,Like New,Wool,Red,M,95
Target,Boots,Good,Synthetic,Black,XS,35
Target,Sweater,Excellent,Wool,Black,S,65
Old Navy,Tank Top,Good,Polyester,Beige,M,18
American Eagle,Hoodie,Fair,Denim,Navy,XS,35
Carhartt,Sneakers,New with Tags,Leather,Red,XXL,85
American Eagle,Coat,Excellent,Polyester,Brown,XL,95
Shein,Sneakers,Good,Denim,Blue,XXL,20
Fashion Nova,Jacket,New with Tags,Nylon,Black,XS,65
Target,Coat,Fair,Denim,Gray,XS,30
Gap,Dress,New with Tags,Cotton,Beige,XXL,105
Forever 21,Jacket,New with Tags,Leather,Blue,S,65
Gap,Sneakers,Good,Leather,Red,XXL,40
Walmart,Dress,Good,Denim,Beige,L,17
Uniqlo,Jeans,Fair,Cotton,Red,S,35
Adidas,Jeans,Like New,Nylon,Gray,XS,125
Forever 21,Boots,Like New,Leather,Red,XL,85
Target,T-shirt,Fair,Synthetic,Gray,XS,2
Primark,Socks,Excellent,Cotton,Green,L,12
Primark,Socks,New with Tags,Nylon,Green,S,13
Fashion Nova,Dress,Excellent,Wool,White,XS,35
Patagonia,Dress,Good,Leather,Beige,XL,75
Shein,Jeans,Excellent,Denim,Brown,XS,35
Target,Socks,Like New,Polyester,Green,M,6
H&M,Sneakers,New with Tags,Wool,Green,S,95
Carhartt,Dress,Excellent,Nylon,Brown,M,120
Primark,Boots,Excellent,Leather,Red,L,75
Fashion Nova,Sweater,Excellent,Denim,Green,L,35
Adidas,T-shirt,Good,Synthetic,Red,L,35
Uniqlo,Sweater,Excellent,Polyester,Green,XXL,30
Zara,Sneakers,Fair,Leather,Brown,XL,25
Fashion Nova,Jacket,Like New,Synthetic,Gray,S,45
Fashion Nova,Hoodie,Good,Cotton,Black,XS,18
Target,Hoodie,Good,Denim,Beige,S,12
Patagonia,Tank Top,Excellent,Wool,Gray,L,50
Fashion Nova,Hoodie,New with Tags,Wool,Black,XXL,40
Adidas,Coat,Fair,Polyester,Gray,XL,60
Target,Dress,Good,Cotton,Red,L,35
Walmart,T-shirt,Fair,Polyester,Gray,M,3
Zara,Shorts,Fair,Denim,Brown,XL,4
Fashion Nova,Jeans,Like New,Wool,White,S,30
Zara,Dress,Good,Polyester,Navy,XXL,75
Nike,Dress,Excellent,Polyester,Blue,M,170
Levi's,Coat,Good,Leather,Beige,XXL,140
Old Navy,Jacket,Like New,Wool,Black,M,95
Zara,T-shirt,Fair,Cotton,Green,XL,13
Forever 21,Tank Top,Good,Cotton,Red,M,10
Levi's,Coat,Like New,Nylon,Gray,XXL,145
The North Face,Boots,Fair,Wool,Beige,S,70
Fashion Nova,Coat,Good,Cotton,Green,XXL,35
Adidas,Sneakers,Like New,Leather,Green,XXL,110
Levi's,Shorts,Excellent,Denim,Navy,M,40
Uniqlo,Shorts,New with Tags,Nylon,Beige,L,14
American Eagle,Hoodie,Fair,Leather,Blue,XL,50
Patagonia,Socks,New with Tags,Cotton,Blue,L,55
Adidas,Sweater,Excellent,Cotton,Gray,M,50
Shein,Tank Top,Good,Synthetic,White,XXL,3
Target,Socks,New with Tags,Cotton,Gray,XS,20
Gap,T-shirt,New with Tags,Wool,Gray,M,18
Target,Jacket,Fair,Synthetic,Blue,L,17
Zara,Socks,Like New,Cotton,White,S,35
Old Navy,Boots,New with Tags,Polyester,Beige,XL,115
Walmart,Shorts,Like New,Leather,Beige,S,20
Levi's,Jeans,Like New,Denim,White,XL,85
Zara,Hoodie,Fair,Synthetic,Blue,L,30
Patagonia,Sweater,New with Tags,Cotton,Brown,XL,95
Gap,Tank Top,Excellent,Cotton,Green,XS,20
Zara,T-shirt,Excellent,Synthetic,Brown,XXL,25
Gap,Jeans,Excellent,Synthetic,Blue,XS,20
American Eagle,Shorts,Like New,Wool,Blue,XXL,40
Carhartt,Hoodie,Fair,Cotton,Green,XXL,60
Levi's,Tank Top,Excellent,Polyester,Green,XS,45
Primark,Jacket,New with Tags,Polyester,Black,L,65
Nike,Socks,Like New,Wool,Red,L,70
Nike,T-shirt,Like New,Polyester,Beige,XS,45
American Eagle,Jeans,Fair,Denim,Black,M,18
American Eagle,Socks,Like New,Synthetic,Beige,S,12
Shein,T-shirt,Excellent,Cotton,Brown,XXL,11
Gap,Boots,New with Tags,Cotton,Red,XL,120
Walmart,Tank Top,Good,Cotton,Black,L,9
Uniqlo,Shorts,Excellent,Denim,Green,S,8
Patagonia,Dress,Good,Wool,Brown,XS,140
Gap,Coat,Excellent,Nylon,Black,S,80
Carhartt,Jeans,Excellent,Wool,Blue,XS,160
Levi's,Coat,New with Tags,Cotton,Black,S,150
Walmart,Shorts,New with Tags,Cotton,White,S,25
Gap,Dress,New with Tags,Polyester,Brown,XXL,75
Carhartt,Coat,Excellent,Wool,Navy,S,105
Zara,Jeans,New with Tags,Wool,Brown,S,75
Walmart,Hoodie,Good,Leather,Navy,M,35
Zara,Jacket,Excellent,Cotton,Navy,XL,70
Adidas,Boots,Fair,Nylon,Black,S,75
The North Face,Boots,Excellent,Leather,Black,XXL,230
Levi's,Shorts,Like New,Denim,Black,XS,15
Zara,Coat,Excellent,Synthetic,Blue,M,45
Patagonia,Shorts,New with Tags,Wool,Brown,XL,19
Uniqlo,Hoodie,Like New,Synthetic,Beige,XXL,70
Primark,Dress,Excellent,Synthetic,Green,S,25
Forever 21,T-shirt,Like New,Leather,Gray,XL,12
Walmart,Boots,Excellent,Polyester,White,XXL,55
Carhartt,Coat,New with Tags,Wool,Green,XS,180
Levi's,Sneakers,Excellent,Leather,Brown,XS,150
The North Face,Jeans,New with Tags,Wool,Black,M,80
Adidas,Jacket,Excellent,Leather,Navy,XXL,135
Patagonia,Boots,Like New,Polyester,Brown,XXL,175
Shein,Sweater,New with Tags,Cotton,Brown,XL,30
Carhartt,Socks,Like New,Cotton,Black,S,19
H&M,Sneakers,Excellent,Cotton,Beige,L,40
H&M,Hoodie,Like New,Nylon,Green,XL,35
Adidas,Sneakers,Fair,Polyester,Beige,XS,50
Fashion Nova,Sweater,Good,Wool,White,L,45
Fashion Nova,Tank Top,New with Tags,Nylon,Navy,S,17
The North Face,Dress,New with Tags,Synthetic,Brown,S,235
American Eagle,T-shirt,New with Tags,Denim,Beige,L,35
Adidas,Socks,New with Tags,Denim,Blue,S,50
Nike,Boots,Fair,Wool,Brown,M,70
H&M,Dress,New with Tags,Denim,Gray,XXL,115
