Brand,Category,Condition,Material,Color,Size,Price
Primark,Jeans,Fair,Polyester,Gray,L,7
H&M,Hoodie,New with Tags,Synthetic,Red,L,40
Primark,Dress,Like New,Cotton,Blue,S,45
H&M,T-shirt,Like New,Polyester,Green,S,9
Target,T-shirt,Good,Nylon,Black,XS,9
Levi's,Jeans,Good,Nylon,Blue,S,45
Fashion Nova,Shorts,Good,Cotton,Red,XL,5
Uniqlo,Tank Top,Good,Polyester,Blue,XS,9
Zara,Dress,Fair,Wool,White,M,45
Carhartt,Hoodie,Excellent,Cotton,Black,XXL,115
Carhartt,Socks,Excellent,Synthetic,Gray,XXL,19
Gap,Hoodie,Excellent,Cotton,Red,M,45
Forever 21,Boots,New with Tags,Nylon,Navy,L,85
Gap,Boots,Fair,Cotton,Gray,L,50
Patagonia,Tank Top,Good,Nylon,Blue,XS,20
Patagonia,Coat,Fair,Synthetic,Blue,XL,75
Uniqlo,Boots,Like New,Synthetic,Gray,M,60
Zara,Jacket,New with Tags,Leather,Red,XS,150
Zara,Hoodie,Like New,Cotton,Gray,S,65
Uniqlo,Jeans,Like New,Synthetic,Red,S,75
Forever 21,Sweater,Good,Nylon,Red,XL,19
Levi's,Dress,Like New,Cotton,Green,M,120
Forever 21,Jacket,Good,Polyester,Gray,XXL,25
Uniqlo,Shorts,New with Tags,Cotton,Beige,XS,12
Fashion Nova,T-shirt,New with Tags,Wool,Beige,XL,20
Walmart,Tank Top,Excellent,Polyester,Beige,L,20
Uniqlo,Socks,Like New,Wool,White,M,11
Shein,Hoodie,Excellent,Leather,Green,XL,40
Nike,Socks,New with Tags,Polyester,Blue,XS,18
Forever 21,Jeans,Good,Cotton,Navy,M,30
Target,Boots,New with Tags,Polyester,Green,S,90
Fashion Nova,Tank Top,Fair,Cotton,Beige,XL,4
Carhartt,Boots,New with Tags,Denim,Gray,XL,155
Uniqlo,Socks,Good,Synthetic,Green,XL,14
Forever 21,Sweater,Like New,Nylon,Black,XXL,30
Primark,Jeans,Good,Wool,Blue,S,45
Levi's,Hoodie,Like New,Cotton,Green,L,145
Target,Jeans,Excellent,Leather,Red,L,30
Levi's,Sweater,Good,Synthetic,Brown,XS,30
Adidas,Tank Top,Good,Leather,Beige,XS,25
The North Face,Shorts,Like New,Leather,Brown,M,55
Forever 21,Jeans,Good,Synthetic,Green,M,11
Adidas,Socks,Like New,Nylon,Blue,L,14
Zara,Socks,Good,Leather,Green,M,30
Primark,Jeans,Good,Leather,Black,XS,17
Uniqlo,Socks,Excellent,Leather,Gray,XXL,30
The North Face,Coat,New with Tags,Nylon,Black,XXL,230
Target,Tank Top,Good,Nylon,Beige,S,4
Gap,Coat,Like New,Synthetic,Navy,L,100
Carhartt,Socks,New with Tags,Wool,Black,XS,80
Primark,Shorts,New with Tags,Denim,Brown,L,20
Old Navy,T-shirt,Fair,Cotton,Brown,XL,7
Gap,Hoodie,Good,Synthetic,Brown,XS,25
Old Navy,Tank Top,Fair,Synthetic,Gray,XL,15
Uniqlo,Socks,Good,Nylon,Gray,L,25
Uniqlo,T-shirt,Good,Polyester,Blue,S,8
American Eagle,Coat,Fair,Cotton,Black,M,50
Walmart,Boots,Good,Cotton,Red,XS,45
Nike,Sweater,Fair,Leather,White,XXL,40
Patagonia,T-shirt,Fair,Cotton,Beige,XS,7
Shein,Socks,Fair,Denim,White,S,7
H&M,Coat,Good,Wool,Green,XL,55
Fashion Nova,Coat,Fair,Denim,Red,S,25
Fashion Nova,Jeans,Good,Polyester,Black,XXL,30
H&M,Dress,New with Tags,Denim,Black,XXL,130
Fashion Nova,Shorts,Good,Denim,Beige,M,11
Primark,Dress,Good,Synthetic,Red,XL,40
Uniqlo,Sweater,Excellent,Cotton,Black,XL,45
Shein,Jacket,Fair,Leather,Green,XL,30
Primark,Sweater,Excellent,Synthetic,Brown,XL,12
Primark,Jeans,New with Tags,Nylon,White,L,30
Adidas,Tank Top,Excellent,Wool,Green,XXL,65
Fashion Nova,Jacket,Excellent,Leather,Red,M,45
Patagonia,Sweater,Good,Polyester,Navy,XS,50
Forever 21,Sneakers,Good,Denim,Navy,XXL,30
Forever 21,Jacket,Like New,Denim,Navy,XS,90
Forever 21,Jacket,Excellent,Leather,Green,XS,45
H&M,Coat,Like New,Nylon,Brown,XS,100
Adidas,Jeans,New with Tags,Leather,Gray,XS,160
H&M,Sweater,Like New,Leather,Navy,L,65
Fashion Nova,Socks,Good,Polyester,Brown,M,13
Shein,T-shirt,Like New,Synthetic,Black,XL,17
Walmart,T-shirt,Like New,Leather,Beige,XL,30
Walmart,Coat,New with Tags,Wool,Red,S,110
Primark,Sneakers,Fair,Cotton,Navy,XS,9
American Eagle,Jacket,New with Tags,Leather,Blue,M,80
Uniqlo,Jacket,Fair,Wool,Blue,XS,45
American Eagle,Jeans,New with Tags,Polyester,Red,XL,65
Gap,Jeans,Excellent,Denim,Beige,L,25
Carhartt,T-shirt,Like New,Nylon,Beige,XXL,40
Adidas,Tank Top,Like New,Wool,Beige,S,70
Gap,Dress,Fair,Wool,Blue,XS,40
Forever 21,Sweater,Fair,Nylon,Beige,M,9
Gap,Jeans,Like New,Synthetic,Beige,M,60
Uniqlo,Hoodie,Good,Wool,Red,XXL,60
Adidas,Jacket,Fair,Denim,Black,XS,80
Zara,Jacket,Fair,Cotton,Navy,XXL,35
Old Navy,T-shirt,New with Tags,Denim,Gray,S,19
Shein,Jacket,Fair,Synthetic,Green,XXL,25
Carhartt,Sweater,New with Tags,Polyester,Brown,XS,125
Target,Tank Top,New with Tags,Leather,Blue,XXL,7
Fashion Nova,Sweater,New with Tags,Synthetic,Beige,XL,30
Uniqlo,T-shirt,Excellent,Denim,Brown,M,10
Adidas,Jacket,Excellent,Denim,Beige,L,115
Adidas,Dress,New with Tags,Polyester,Red,S,110
Levi's,Jeans,Fair,Nylon,Gray,M,30
Carhartt,Tank Top,New with Tags,Nylon,Navy,XS,45
Patagonia,Hoodie,New with Tags,Nylon,Blue,XS,115
Forever 21,Jacket,New with Tags,Leather,Black,M,90
Fashion Nova,T-shirt,Good,Denim,Navy,L,16
Levi's,Shorts,Fair,Polyester,White,XS,6
Nike,Boots,Excellent,Denim,Navy,XXL,100
Carhartt,Socks,Fair,Synthetic,Gray,M,16
American Eagle,Shorts,Excellent,Wool,Black,XL,25
Walmart,Hoodie,Like New,Polyester,Red,XS,30
Zara,Shorts,Fair,Leather,Gray,XL,8
Levi's,Jacket,Like New,Synthetic,Red,L,135
Uniqlo,Sweater,Good,Polyester,Black,M,18
Carhartt,Sweater,Fair,Nylon,Gray,XS,40
Carhartt,Tank Top,Excellent,Nylon,Beige,S,14
Patagonia,Tank Top,Good,Synthetic,White,M,30
Uniqlo,Dress,New with Tags,Cotton,Blue,S,105
Forever 21,Tank Top,New with Tags,Nylon,Red,XL,8
Shein,Dress,Like New,Synthetic,White,L,60
Uniqlo,Shorts,Good,Leather,Navy,S,15
H&M,Sneakers,Fair,Synthetic,Black,S,16
Old Navy,Sneakers,Good,Leather,Blue,M,30
Shein,Jacket,Good,Leather,Gray,L,40
H&M,Coat,Good,Polyester,Green,XXL,45
Primark,T-shirt,Excellent,Polyester,White,XS,3
Adidas,Hoodie,Excellent,Synthetic,Green,S,115
Fashion Nova,Shorts,New with Tags,Nylon,Green,M,25
Zara,T-shirt,Good,Synthetic,Beige,S,19
Levi's,Dress,Good,Wool,White,M,155
H&M,T-shirt,Excellent,Polyester,Blue,M,25
American Eagle,Dress,Good,Synthetic,Brown,XXL,50
The North Face,Boots,Fair,Synthetic,Brown,L,45
Levi's,Boots,Fair,Denim,Green,XS,55
Forever 21,Coat,Like New,Cotton,Brown,M,40
Zara,Coat,Excellent,Nylon,Brown,L,50
Uniqlo,Dress,Like New,Polyester,Red,M,90
Primark,Sweater,Fair,Synthetic,Navy,M,13
Zara,Boots,Fair,Denim,Navy,L,50
American Eagle,Shorts,Good,Leather,Blue,L,15
Target,T-shirt,Good,Synthetic,Black,S,11
Shein,T-shirt,Like New,Denim,Brown,XL,7
H&M,Sweater,Excellent,Polyester,Beige,XS,35
Forever 21,Hoodie,Good,Nylon,Red,L,10
Carhartt,Socks,Good,Denim,White,XS,25
Old Navy,Jacket,Fair,Cotton,Blue,M,35
Adidas,Sweater,Good,Wool,Blue,S,100
Adidas,T-shirt,Good,Synthetic,Green,L,7
The North Face,Sweater,Like New,Cotton,Black,L,45
The North Face,Coat,Like New,Cotton,Brown,XL,95
Nike,Sneakers,New with Tags,Polyester,Red,XS,65
Gap,Sweater,Good,Polyester,White,XXL,45
The North Face,Hoodie,Fair,Denim,White,XXL,50
Nike,Sneakers,Like New,Wool,Blue,XXL,165
Carhartt,Dress,Good,Leather,Red,XL,155
Carhartt,Dress,Like New,Leather,White,XS,130
Walmart,Dress,Excellent,Polyester,Green,M,60
Uniqlo,Jeans,Like New,Nylon,Gray,M,45
Target,Tank Top,Fair,Nylon,Brown,XL,4
Gap,Jacket,Like New,Polyester,Blue,XS,75
The North Face,T-shirt,Good,Synthetic,Navy,M,10
Target,Hoodie,Fair,Denim,Red,M,20
Old Navy,Sneakers,Good,Leather,Brown,S,55
Carhartt,Tank Top,Fair,Synthetic,Blue,M,11
Primark,Jeans,Excellent,Polyester,Navy,S,13
Fashion Nova,Shorts,Good,Denim,Brown,L,14
Walmart,Jeans,New with Tags,Denim,Blue,S,65
Zara,Socks,Excellent,Synthetic,Black,XXL,15
Gap,Jeans,Like New,Wool,Navy,XXL,45
Patagonia,Jacket,Good,Denim,White,XL,140
Shein,Socks,Fair,Wool,Brown,XXL,9
Carhartt,Tank Top,Good,Synthetic,Green,XS,40
Adidas,Sneakers,Excellent,Synthetic,Brown,S,40
Old Navy,T-shirt,Good,Leather,Red,S,13
H&M,T-shirt,Like New,Cotton,Green,XS,18
H&M,T-shirt,New with Tags,Cotton,Green,XS,30
Levi's,Shorts,Good,Denim,Gray,XL,25
Carhartt,Socks,Good,Leather,Black,M,50
Uniqlo,Jacket,Fair,Cotton,Beige,M,55
Fashion Nova,Sneakers,Like New,Cotton,Gray,XS,55
Forever 21,Dress,Good,Synthetic,White,M,45
Fashion Nova,Dress,Excellent,Leather,Red,XXL,50
Walmart,Dress,New with Tags,Wool,Beige,L,55
The North Face,Coat,New with Tags,Cotton,Brown,XXL,135
Old Navy,Shorts,Good,Synthetic,White,XXL,8
Adidas,Sweater,Fair,Nylon,White,XXL,40
Forever 21,Socks,Like New,Polyester,Green,XS,7
Target,T-shirt,Fair,Wool,Blue,M,10
Target,Sneakers,Excellent,Nylon,Gray,XXL,30
Target,Dress,New with Tags,Leather,Navy,M,85
Old Navy,Shorts,Like New,Synthetic,Black,XL,17
Uniqlo,Socks,Like New,Denim,Green,XXL,30
Target,Tank Top,New with Tags,Nylon,Blue,L,18
Patagonia,Socks,Excellent,Denim,Navy,M,40
Target,Socks,New with Tags,Polyester,Gray,XL,17
H&M,Tank Top,Fair,Polyester,Navy,XXL,10
Target,T-shirt,Excellent,Synthetic,White,XXL,19
Uniqlo,Jacket,New with Tags,Wool,Navy,S,140
Old Navy,Socks,Like New,Cotton,White,S,18
Forever 21,T-shirt,Good,Nylon,Brown,M,9
Patagonia,Dress,Fair,Polyester,Black,XL,60
Walmart,Tank Top,Good,Denim,Brown,M,7
Target,Jeans,Good,Leather,Beige,XL,30
Walmart,Jacket,Like New,Nylon,Blue,XS,60
Nike,Coat,New with Tags,Leather,Green,XS,130
Levi's,T-shirt,Like New,Wool,Black,XL,60
Uniqlo,Hoodie,Fair,Leather,Beige,S,30
Carhartt,Coat,Fair,Leather,Red,XL,55
American Eagle,Sweater,Good,Denim,White,M,45
Fashion Nova,Sweater,Excellent,Leather,Beige,XL,30
Gap,Tank Top,New with Tags,Wool,White,XL,15
American Eagle,Sweater,Like New,Wool,Black,XS,65
The North Face,Shorts,Fair,Nylon,Navy,XS,18
Shein,T-shirt,New with Tags,Polyester,Gray,L,10
Primark,Socks,Good,Leather,Blue,M,3
Zara,Shorts,New with Tags,Synthetic,Gray,XXL,35
Old Navy,Hoodie,Good,Leather,Green,M,70
Carhartt,T-shirt,Excellent,Denim,Gray,XS,25
Walmart,Boots,Fair,Denim,Black,L,35
Fashion Nova,T-shirt,Good,Cotton,Red,XXL,3
Fashion Nova,T-shirt,Fair,Denim,Blue,XXL,11
Old Navy,Shorts,New with Tags,Denim,Navy,L,18
Walmart,Hoodie,Good,Wool,Green,S,18
Primark,Dress,Fair,Nylon,Navy,XS,20
Gap,Boots,Like New,Denim,Gray,XS,65
Levi's,Dress,New with Tags,Polyester,Green,S,140
Nike,Jeans,Good,Synthetic,Navy,S,35
Target,Coat,Excellent,Cotton,Blue,L,40
Uniqlo,Jeans,Good,Denim,Beige,L,50
Zara,Socks,Like New,Cotton,White,XS,11
Adidas,Sneakers,Fair,Synthetic,Black,L,30
Old Navy,Tank Top,Fair,Polyester,Red,M,16
Adidas,Sweater,Good,Synthetic,White,XXL,60
Fashion Nova,Tank Top,Like New,Cotton,Blue,L,8
Target,Jacket,Good,Denim,Beige,M,50
Nike,Jeans,Excellent,Cotton,Green,M,55
The North Face,Jacket,New with Tags,Synthetic,Gray,S,120
Old Navy,Sneakers,Excellent,Wool,Green,XS,35
American Eagle,Shorts,Fair,Leather,Gray,S,14
Adidas,T-shirt,New with Tags,Leather,Red,S,75
American Eagle,Socks,Like New,Leather,Blue,XS,16
Shein,Sneakers,New with Tags,Denim,White,L,40
Shein,Tank Top,Excellent,Cotton,Black,XXL,9
Walmart,Dress,Fair,Denim,Beige,L,17
Nike,T-shirt,Fair,Denim,Beige,XXL,19
Zara,Coat,Like New,Cotton,Beige,S,90
Carhartt,Coat,Like New,Leather,White,XS,235
Primark,Sweater,Good,Leather,Green,M,35
Shein,Boots,New with Tags,Leather,White,XXL,95
Primark,Tank Top,Good,Polyester,Gray,M,6
Old Navy,Sweater,Good,Wool,Blue,L,25
Nike,Sweater,Excellent,Cotton,Green,S,115
Patagonia,Sweater,Good,Synthetic,Brown,XS,55
Nike,Dress,Good,Cotton,White,XS,110
Carhartt,Jacket,New with Tags,Nylon,White,XL,175
The North Face,Sneakers,Like New,Wool,Gray,L,65
Patagonia,Jacket,Fair,Wool,White,XL,80
Levi's,Sweater,Excellent,Synthetic,Green,S,110
Walmart,Sweater,New with Tags,Polyester,White,M,30
Patagonia,Tank Top,Like New,Denim,Beige,M,45
Zara,Hoodie,New with Tags,Wool,Navy,XXL,70
The North Face,Tank Top,Excellent,Polyester,Brown,L,45
Patagonia,Socks,Excellent,Polyester,White,M,40
H&M,Sneakers,Good,Leather,Gray,S,55
Zara,Socks,Fair,Leather,Red,L,6
Target,T-shirt,Like New,Wool,Black,S,20
Patagonia,Hoodie,Like New,Wool,Navy,S,155
The North Face,Coat,New with Tags,Synthetic,Blue,L,195
Adidas,Jacket,Good,Nylon,Blue,XS,55
Nike,Sweater,Like New,Denim,Blue,XXL,115
Uniqlo,T-shirt,Excellent,Cotton,Blue,XS,25
Levi's,Sneakers,Fair,Synthetic,Green,XL,40
Carhartt,Dress,Like New,Synthetic,Red,L,120
Primark,T-shirt,Good,Denim,Gray,XXL,13
Forever 21,Boots,New with Tags,Cotton,White,M,75
Walmart,Coat,Fair,Cotton,Green,S,25
Primark,Dress,New with Tags,Cotton,Gray,XS,50
Zara,Boots,Good,Synthetic,Gray,S,55
Primark,Coat,New with Tags,Leather,Brown,L,90
Gap,T-shirt,Like New,Polyester,Blue,XXL,14
Primark,Shorts,Good,Nylon,Blue,M,7
Adidas,Socks,Like New,Polyester,White,S,45
The North Face,Jeans,Good,Cotton,Navy,M,35
Gap,Coat,Good,Wool,Navy,M,105
Forever 21,Boots,Excellent,Denim,Brown,XL,50
American Eagle,Dress,Fair,Denim,Green,XXL,35
Primark,Coat,New with Tags,Wool,Brown,S,105
Walmart,Sneakers,Good,Synthetic,Beige,L,9
H&M,Dress,Excellent,Cotton,Gray,M,115
H&M,Coat,Good,Polyester,Red,M,75
Carhartt,Sneakers,Like New,Cotton,Red,XS,130
The North Face,Boots,Good,Cotton,Green,XXL,95
Patagonia,Dress,Excellent,Nylon,Green,S,115
Fashion Nova,Dress,Excellent,Synthetic,Brown,XS,55
Fashion Nova,Tank Top,Excellent,Synthetic,Gray,XS,5
Gap,Socks,Excellent,Leather,Black,L,50
Walmart,Coat,Like New,Denim,Beige,S,45
Primark,Boots,Excellent,Cotton,Green,M,65
H&M,Hoodie,Excellent,Nylon,Beige,L,45
Levi's,Hoodie,Like New,Leather,Blue,XL,100
Shein,T-shirt,New with Tags,Nylon,White,XS,19
Uniqlo,T-shirt,Good,Leather,Black,XXL,12
Gap,Dress,New with Tags,Wool,Navy,L,185
Old Navy,Shorts,Excellent,Synthetic,Green,M,30
Patagonia,Jeans,New with Tags,Cotton,Blue,M,130
Nike,Sweater,Fair,Denim,Red,XL,55
Adidas,Sweater,Good,Wool,Beige,S,55
Primark,Hoodie,Fair,Polyester,Gray,S,5
Target,Jacket,Fair,Denim,Black,XXL,40
The North Face,Tank Top,Excellent,Polyester,Beige,S,45
Uniqlo,Boots,New with Tags,Polyester,Black,XXL,135
Walmart,Coat,Excellent,Wool,Blue,XS,55
Levi's,Dress,New with Tags,Denim,White,S,190
The North Face,Jeans,Like New,Synthetic,Black,XS,140
Primark,T-shirt,Like New,Leather,Green,XS,6
The North Face,Jeans,Like New,Cotton,Gray,S,75
Old Navy,Boots,Fair,Synthetic,Green,L,45
Old Navy,Sweater,Like New,Synthetic,Green,L,40
The North Face,Socks,Good,Denim,Brown,XL,40
Old Navy,Shorts,Excellent,Synthetic,White,L,9
Forever 21,Hoodie,Good,Cotton,White,S,25
Adidas,Hoodie,Like New,Nylon,Gray,XS,55
Levi's,Shorts,Like New,Leather,White,L,25
Primark,T-shirt,Fair,Synthetic,Brown,XXL,6
Patagonia,Sneakers,New with Tags,Wool,Brown,XS,65
Walmart,Jeans,Fair,Cotton,Navy,M,12
Walmart,Jeans,New with Tags,Denim,White,L,40
Shein,Jeans,Good,Wool,Navy,L,40
Walmart,Coat,New with Tags,Nylon,Black,S,40
Old Navy,Jacket,Like New,Synthetic,Gray,XL,145
